id,text,tweet_url,n_prob_bin,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista/machista/LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7UmKjNoq2_ZeJ-AQpqjZoZpjpVCJZDKJMNclYUj5sNEB97Fi0QC6taZc-4cu-7IFGx6eBI-4zEb6xoTjyDrXQw5mx39L4XE-4MiKHsugPSm5vCQ=,@heldersalomao Tmj Deputado!!! Quero jogar nesse time!!! https://t.co/0s5bFM8t5M,gAAAAABj7UmKy5b8xCiopWwgAmOzD4M8hjDVlG5GBLZNaXHeB-Z00atv01S1qkVfyxETfd0QyTkzr3blT_QrgmazJawTy5nrZSMwN1CHKfONOZPAuJYZNsJ9WRju5BxHdVhesIO8gnCpPrPs6WUx_Oo1PL96L_sj_A==,372395,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKqLK11JHi-srNYLLI6ikrS0gmJr_CeuTAWyZjHz-LyciBQsr7ylkzIBSW7RsL6c5KpBrwawjJ_oMSTMnpTmHzOfB-dHW4CqM9hLuSr2HVlSo=,"@minc_rj Que vagabundagem, só vindo desse tipo de patriota mesmo🙄🙄",gAAAAABj7UmKFA05_nEl_-A0LQfLSu5Kbvi41pDmDR0fsr2qGGv6SSKfA6yVhrWQ24QLglDjjjuuHaq2kDtVrB_EauvW3nHa2UT9_qh6NYosovcIBbtulxAx6fsylPxtFTemNvHGdO4Jgudz5nVdmhvlVHisT7ePuBm_TzsT-BDG-6Lmn6LWvxc=,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK8J1nJRdbYDfL3bW_-X9Mism46JnaI8MJ4bH7xMMOGIMa9u8lw1KrSgqP1bzOXpjJ5E3ft5GOlW2MuH8h9YW9pb98mOzB5VucUnqkmWSEZ0M=,"@CarlosZarattini @AndreJanonesAdv para de ser fldpt, olha como o cara trata seus funcionarios,cego.",gAAAAABj7UmK2HfQBVFz-5lN5t9BDS3_q1LfprMCfE3r7TCdT10qqK-tJng5Ut6XIeFcVsO6m7M3XBDo-UAdEn-FVI2l48Ar7dUlGucZE-IHIdMZ9gRGC0gC8iy5tE4PxhTVybxgSybojbbnWyTyLe9V-3e36I9COQ==,12084,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKTgjHIF2VkenoVpWD1Dr0KUGJZMZ3X7PdOVmLAS9hfwNS-GxcfmHCqtkgnu6x_MPchOQprGIaHGoerm904jGrdRy_4aHWk1ZOCHJNICRUBuE=,@depjorgesolla Verme nojento 🤮,gAAAAABj7UmKTb68mhGlK5jqYn1IVxiBrNeBwABUpiST0LZO69FU0SvL05dwDwVvPH6hcaVmdoArHluGloxNF0mQbdkVrAeaQwcVSxH3xDLqgydVJr7C3ndTkM_kJONdK3QFSpoplYZtSfLm0Mg18P0XRVDOyrtjGg==,4289,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKQ5tKoXGogIDD4WG_Qi2G9Hrvu99UNWflMn3ghb4XVqmO4b-_j_u1mRNYTGwN8aRCFedihIo012C8WyEbTDfEdxGfIY1LwqqiOAiLKCGw6Jw=,@EvertonSodario @zfabrogmailcom @Keila31177845 Faz uma vaquinha,gAAAAABj7UmKkL1phut2r8nGHsOjoKV07Y3qQZg9gJlGBPId1NG4uvbfDIvhGLmIxKLYaCvSAUrCSZ5Rc5PSP0PDaFhBwuPcs_vAhV4loq4Zhh1bEcvAzL-hc0NPZNfSlLEh0osu7jdxe_3A5Ybz5iEiQo6W7PjXOg==,4289,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKJsml0OliJ0H9Lf4HR45SGZf4k_PO8JgmBF4Wso0u-lbluhqjm7PlnCjlBIYcQW-eg3i2-4Ckljb_7nxUCzmwKfp5RGAOplcyRwwbnxrQ2_4=,@RubensOtoni É a dupla.   Golpista e idiota,gAAAAABj7UmKOdxlLG8gyv601_-ANSJOpb_Lk0bqV_PsShgHzrscJu3ge8b1mhzjcWqwtZAX9s_vnvqAiB8_cLJxc1EGasy2DRRb99O1u_4S9yczdtmZ0W9wpIpaARxEgfrU0eYLkSWOmzP3IZNqUze9yJ_VES5X-A==,48802,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKEXPFisvYcot0vhjWgK-urF4CzkqRlaz2uQk0QVUmUnV48gol7TpYZLMT92DMTzfzKC_1rq_KWdLhcCXLbndnyBolP650AlUh7rB5Lj8xQgk=,@erlan_bastos @emoff @iG durante a minha vida eu nunca tinha visto isso é podre nojento,gAAAAABj7UmKdEa8e51ErJQw96uWpE3S3wULynDwZqxB1bnqrxL3vAQVOV_rZ8iaCSMZOHsWOTa_4-KmLwYUJplHy_lrFi7dYjaDacNzkrYCjIJ5z_FWoojxRZHNJcAVDEK2o1RHErPUfNGx9kZH9ShpRDFGAxp6rZHmfjdEhltogTz6AKcU0xs=,8177,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK1MfdiimtqSbYeRkuEeEeIYbH3hFZf5NJoGt6C2vt1OOHtQdgE5UbtqnxtxF_HhuFGHk-BHRE1fBkee-OPOnl1iZqYjBvqU9MBIFlfVUePJk=,@djalmaneryneto Engraçado que os gados tudo andam de óculos KKK.,gAAAAABj7UmKgbZSkycutyCv6n2e8yHGZNkTCdHpBDGM-shnknPUgpehfiMgn0BnqtYSxSUxBGAWtF1y85h8EXTyQpi_U3TxKl98Nrve6uAfm05WuJ7OTn4ITzvAVholPdcYU134epyRpAV6sc1E-HXFiKCGKtLG6PwLGnRD3nHa0wGqpziOvZk=,12084,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKTJWBcmJAWge-ZdLpX-0-HI2wiNF083Zs7bBQ0N0RTkIAXaYQpuc0uR6jmQKTEsx2bDA5wX1EwWG6lEg3IA0Pvv8dRE1GSqyZ5L-zFyaelQ8=,@AndreJanonesAdv @CarlosBolsonaro Vc é mesmo um inegumero perfeito para viver sob as tetas desse  ladrão de  nove dedos,gAAAAABj7UmKxl1y35TQVn-isKici1bf7TYn03iGS0pWunyCOLTGg60AF7kKWEvI-m4InVv_npNrOOkHwHnSZdaXYKkTdz7QKCOIO_KHO4_jExHcTvHGD1BewDnSnS5N5fxVh58DbCVOp9VqxscrcoAtDCxEGRPxWlQ-lk4X853t8HUvrS89y9o=,4289,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKQXJQzON0MDHXa9MoD5LivoXeZ7ohPzPr_eMkTgzlp2Rcwgob8XhFsk7141jCpupBqmc4fo3KkpXUHiJdIg3fSTpUoTv11wjMWIPB7BuT4bQ=,"@depjorgesolla Para de falar merda, porra! Vcs têm Adélio aqui, o filho feio que nenhum pai da esquerda quer assumir, porra!",gAAAAABj7UmKC_uj8wenH9_LXeHCjE2EtqrNFG4RW_r6aQAIII8YgMOHsjCYWqvq9g71rAqTItqK42JxWStHvHCQbbFhNPFwTEmTi-VOjeSUHEoNTgtbIivjU4s3RynyN_whQueiVh-wWG9wQGJsAU7KW1Cy6-oqjQ==,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKQNiB5heUzyRL1uN-FZ3vVjbFROZN3czDPbrEufD2R8ixmUgUJUvw62NeaOICXPonewYtM2tp_hpFMOZtnqEn0Zku_-W_pWyvhZSCAJZ_Zvo=,@rsallesmma Aqui em nosso estado conhecida como traíra 🎣,gAAAAABj7UmKDEbJb6OtehBEpn8o24xagEes3-6LmEuVK-qmLz8wFOgudh3tVV7A__aBwEJJitYn19g2uyoMM5QJ2gxR9nGhyw6s8EO-Dnzwsjes9AvVIx0P8XTud5B5PSkr6SZMZD_0SWlzEoLzxAwAu_25gOUymBECqmCyRXr4ED63I2V6DVc=,4289,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKJU_AM2h_hk2XzjW_iqUxvNvYfbIxsH_VELsyOPI-AqMctsRbURRC1t9rF-Q8ApUJI_8mvobCShGt_kKbVw1Yn3UsTFu3Ln_5-paz-qTpv70=,@giovanicherini Vai ser sim! 13 ❤️,gAAAAABj7UmKFmHdPbahMV1d5DB9oyrYjgOeb22ks3CpcZbsojqY_tPEszNdSJ6nI7pM-xmD1hWbBJgKk3rxPnFE_f1QoYsjwEEWZOqggXYUOjxthWnE84W0g0Loi8CZzfDbtcIoDzMl_Cazhyrmu_eyfGybpbz_CA==,372395,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKqMbCv8LqlrYkxVZguYrJacs4cT0udkwPBUiZlb2zInamINl7CNPLmfTjT5_8DBKudkMwo9qMlnIJnLJxnHlMoGukefnVbha7kXKOjKkZeBw=,@serafinipsol Bando de canalhas!!!,gAAAAABj7UmKXFyGspoDPxMIcQqp2uTsqshfMKYuAtj6mofTFizFS6FE-RFy1HK-p_NqkGr-QI5G8oSwXRgPZkKQtoCneyjJPLOHRoalO_1ASVd0NQK2RIqgShHcYCzcF_6CWnmii06X3V5-pmE2qz7drgsYrDpPLWK7ZPKSaGH1vmMEIqXbGGg=,4289,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKmU81v5V2IN7O5r9g0WBLtSnyYrWce-Dz2_VLsGHGjq4UcBo1O1tyIlKDt60CVJehUTiT1vFnji2yW83RSjqogKDuFed6LNNk3hsqwmE--e0=,@rsallesmma Que jornalistas nojentosss,gAAAAABj7UmKH-Lq_mB1ocMTMq1IBzld-2ZTAp07AU9I4BoapcGpGog-AyxwBV7hXJkiEVOUmIWWwW2JJmmF6dG2VGFcj72lndffS8hPsWSbDIqwWJ1ah8r_MBmn-UwB_iXSUxnTL9Tsc0qmZAiqmzj_DIWQqy9HcssDR7sZQhxj4fs5ZoWLpKw=,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKLz29Y0-1aAaBHrLhx75yY3chYwbcknj8-otMPLmcdKyT9BxUiei6WINby5VT5n4C5vAsFNeIjn-gtldPuL43xcuuMqu_MGyh44ao-lklupY=,@ToninhoVespoli Mas que barbaridade!,gAAAAABj7UmKbrW0PhUepbfIHoHEJWMzXi7fTTr30MRacyqtAgYBKVncjrl6W4Z3KU4nZyHTaYR2GoPYcTJG-XADoeSqSlvZzfZKCG7oLhLUbKYhkiC2UqlBD3Taw8OWFwwaO_iMrhKkEfKSCkgx2ckUBEnh69d9Ew==,12084,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKMVE-Yqo9nUepdadk148BB9xuwDmADR1hO2cd3KyDX6DIP-4LTu3wz2qUOSG8BjhhiMc1YhAyveJ-hyG1OEaCRli3aTc37TmC_eFai6pawl4=,"@capitaoderrite @thunder_270380 Isso é um MACONHEIRO SAFADO, UM IMBECIL DE PAI E MÃE!",gAAAAABj7UmKqK35ANwlTXshK-jUYjI4avaneA5Od7EFVJGZ7575aob2lktgk_ydGmKe5YHuPxgZfULD8CoBdZukDaNy0ZqvpCAOK0yUSaphfGmt1Qy6tS-yiRsS5HaczmCp4th2CaXL12HB7AUbyT-aFHoFOgwRKw==,5711,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKUYWJQ3ni0VTM1Xpg7ftJgj0Q0dJypjuOaE9N60ApIqq68OXVPYqvAi_bzs1nFNvZ8i_otSITEpZxCpMJ_cH67jOK7j8CEtIVfp6ON32pn9g=,"@FabioOstermann Kkkkkk só agora vc percebeu isso?? Ódio ao bozo justifica tudo, né amoebinha…",gAAAAABj7UmKIjVR8BDGRXKOL-KyMEIzcmHZ4mHRHyqNN8T5OUY6mBT34MMX9-3aH4oOXAEnMYWe6ECyNbcpAIG5q-u9stuabBuWLTx4LfaCznR_55z2g4KrU8eYGkbslqLglqzhnH6X6v0K97rWGZsJYX39xMsdjw==,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKjigwxIAop1hVMorbv3CFyF8g1bK7VUnZln7BQFrzSu5jGwmkWA-yrLFu8JaY-uXScze2WXFgXQ9k-OLnbix5IVfQb-UiludzeKkrFwHv0WU=,@carmelonetobr Tem que xingar mesmo HAHAHAHAHAH,gAAAAABj7UmKbdm3cEtn9bBn5Pqa5FUVJ0-zTWgdGvUkho-Ig2ced3dKF3b-IvWRbMBUDS5tXxD-xoCR0GTC6olDYVxdJ7I3AFfakOK_-t9n5DYu_7C_u6KBXzIsUJ8s4LIZHmEjDUEcPVhzwpXDzPs9_jQnnb_kTg==,48802,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKPasVIoUL82yKZ8v1bNEcd8DDyoZOK9eM0QJRNp43riM2ziYLxCgZfaPnFNUF6QF57hhNzQ8KrzGBU2s2ZkR7_VQHKnVancLNL7jw9wf0b9A=,"@djalmaneryneto A doutrina do zapeando, gente aquelas seitas q tira o cérebro e passa a máquina cartão.",gAAAAABj7UmKsgkVzgVXpcYkOIFeEinKyiG7PH2NuEeAFY-iG0EDsBozM4wAx-4esEB9KNpLR2eJcnrsvvrxv4rCBcpJPfbS4jfN_J6Yf1sy8IKhwTZrgDUszOeAPJGVMbpgQP9L3qiJKC0En3oNZF4qGxEFVlDefw==,8177,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKQjuOKVMOKXFInLD_jp_WEgjUr8h2I22LLl8taQHp-I0HStY1dIak2zJRFi3WhTNcnmOppHCmOVoDzjl-0WsKGsKz63MtWZa7DrF67_Z4TxQ=,@depchinaglia Mentiroso..inventa outra bando de comuna.,gAAAAABj7UmK-9xcQ22NfB9d8tZMnEzcQXYFm8LLnQ6t5GWlFm_rLy9EJlDh0PfeTODi41BfBukdKO-HQz_uaIhcdgNPQRmEHIdnAfjzjSvp3wI0z6GhzBaZGLMtIS07Tcb7MUfxCddduI8m5kHsnbpwvIjYHSzI4CSp4rAlok8QW9K7a0fCG4s=,1579,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKngqFIzywp1G-oqOol9b0CjJVGGvJpoEfrQW_pFnDqF6hGJUTnGvmupfo2_Avnw0bhPEK8gE49AYe_JHHtqRcpAiJS3yWlGzlWvRIM39N930=,"@andreporci Foi lá para militar a favor do presidiário e se lascou ! Vem com esse papo de mulher não ! Pilantra não tem sexo , homens e mulheres  são todos iguais em tudo , ou não Vera Magalhães.",gAAAAABj7UmKrrYfmLtHxwlE4DsAj8K0kfUrDc1r1DrCt4lNqHcCz_ltYOVES_MFzSl3OS57YfGlRTWnIei7zmF6Ij6xrB61HtPXXEiX64BqbDEL4criwWqYzoJN5aPM1Pt-AoJot_SqVK7BMzEoCFkUNfhZ0rFcdC6Omo8jxGBaRa1t6siqNPY=,20920,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKpPBEaIvMqgNfHHXkib8IEL11nWaWlw7GSzpOBBkYxtg32qAKwLFechSZXS7LaIev_2lIvp3JUlJE9PW7GlqZM4HX-RWLQZl3UgptxPqKA_o=,@bibonunes1 Só fala merda!,gAAAAABj7UmKltH-8HOGTbs4FVIVPswGP3TXdQwisVFzmANJxun5V3Da_HbomiC6M2b5n-pKJgNdZ0YJoLuIBbQjSWar0gQeZThfEetM6RDUXuQROSNGX3YHemsGXxoDr855EliXsua7bUTUQgBVEXQ0kqKfTByAwg==,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK6W-D1KOSbUkiKWq3paLrEqtUEg4LtIdwAy6plo5to0BpWZQM83hsMkyVBWvVxenB5Sd3meYPKgrqKU9zZbicgpBiPTB3DZaI0nosyXhqxRk=,"@magnusgoulart @taoquei1 cara,voce esta do lado mais sujo e  ainda quer apontar dedo.",gAAAAABj7UmKp3ANDpJbKBi6J4hbIy0HkztLyXl-6Hbqqf8GU90sqn4NXONzg8onI5TCFyRASGrpWD3GHEcmxouCDw2yu9w5YwP_hKY3mrGLUJyp3HExD6uXSwkNklVKta_jNG8A9dXhlzUJUYZkVCvo_d93TqK4Hrg2TMh3U6nWKq-7MFNHeW8=,20920,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK_a8zInYNawngY2KpqPGc7aEuAbuZsJqQKdp8PfIwDY_NcznHvJiSH2f624HLMIP__pl0Bd_VRoryVDbRvfHPmFi4DXMZOzNaeycWeCnDQcc=,"@carlosjordy Interna, pode levar…",gAAAAABj7UmK8WtedAwzkidJCHjEcgAkUUE-tQQd-vzN3UyyIjJh2jWH9eJTTdrm6flAAcBqht26PRA2MfCEwu5kUjv3tuwttX0Zn5M9-HJnTs4bXxfsFvREJZWOEr8EaHXQ8IeLy0GHbxfEz1CGRHrpcov7mg1t3g==,372395,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK-4HZEhOPXvUHHGF2KXaPl2nyvJ5Hc0A7nvo6-8iy1til_aX-SX2TGoqdA4d3DrVhNw-MtlgPXFdt8JVHU-eyTaOL4VS-vUCy7eWOhMHd-BQ=,@tuliogadelha Vai dormir muleque,gAAAAABj7UmK1dTFa6v0XeCu3wV9EmMjls-YqkP6JbNqtCRqpfcdwIHF1kFtFV1eUE8QukVZk69xoa7BT-xIDDTt5G39eP1k-80-oe5SijSyC0W7f3epNsQMeoITpQEmUiR0brZKtD8736AJ5AnxQltNj0jDW1aMCIxGwsfynGkgC1JoTAsmb2k=,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKrD4tgwmYo8VRerT-xpV0llWcQ8Amx0EfOPXeq3t5-Iieae4IPfkyms4PPoIiD1wNX0e7plWeJbdzMMAbyAC-mhATo82yGR2t3zOPkbD7x_U=,@FabioOstermann Vai pro soção awards domingo,gAAAAABj7UmKvpmMSfMYGNKKqFcdtq7lRXxo3NSfSSUK_YRW6hLaNVSP9L0AliX9K532gcVsK5a-aQYVHtc40x7Ii5fVHKSl9ao0s56mXxbKi75uRnE0oFSABUs-hXktWcPUGGrKd5cF-eMK4D62tKzlyxenWgOd85cPd9qGSxUloYFGX3hejdc=,20920,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKekoZeYxGh1aYpT6JiTrEeFbn0ky7NcWC9qXuCAOK2EJkOLMPyBrXukmh_Ff73iE1rwnl6v3W37Bk6ycbxoZLLoZFcI8l3tGcych3K4iR8wk=,@LuizANCarvalho É uma canalha desqualificada,gAAAAABj7UmKQBE9WpASbTn6ee56Wsj2U_3P2B-bz8qsPr-MH-yJkPoc2bUULuLmXVaSJr2DUo_Bo5Hab0ceT8z_XTHTBH8COyT1e1LoQOUQUB7tSpxr9R7jpcKG5u3vRxT6idQ2HlkKmVm8WQ0m82woIbfRK4S2t2RigAXS9UOZ0dTsIg-ARx4=,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKHiQeg0cLDTUY2aDxD42mFISV8-sZvK-0l4ieafPUPgmPLU2JNVjmMa2B4Q6Qpvjkc-Xrhlm85iY1dwcbCp_3KhJDlrXdRWOJJSkAnS9ZVGw=,@depchinaglia Seu mentiroso,gAAAAABj7UmK7JaJ_IXnj0OrPOvA_BBBGjCCjpIj957gRlumBTgABaLBeBJblkyB77-4Ts_bMpVQv_bkhg3fIienbq708VP5k9Zx2K8A3_f8MnY_c6CLbcaaemRgk-v970JKhaIVnCBrHxQVzALG7n8qygtDoG3rWw==,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKV3P4o2rbyKelbdHaQ8ZErmboU65VZxJBUX3QCFXZJyOHDNqi9ZUtB_DU3u2HS5RMeLaF174SrJMh3lihmrwj2Vsjh7o1-FLIpXUYa_UafsY=,@bibonunes1 @jairbolsonaro Da o cu pra ele então arrombado. Vai botar umas cueca.,gAAAAABj7UmKbsTTYHnQViLwXULnQlAeJrRUyVjXwBC1f-G7WNRADvY9F7Ud1mThp6419N6ahd4ipNwteIH7gR3pB_mcYNXXjtjvlLuHual2Rl_D3JtUe7UMfxqofcJLsyram3_3Kcs6ldweq9Ruzc5RH2G-7_rruUIWCBa0phJfgbpGYRtB7X4=,1579,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKkI5ZIhm43S1dsGk4B4RKdYm7I63Y3OgIStGZNO1unJypqxxUshsCin3kJF6lz-gDD8-BfpWBHxa1cT4RLqA7-aL7X-QBqhKissZ9i3OoRZI=,"@simaopedro_SP Povo da cidade de registro
Aqui o que o barbudo pensa de vcs
Chamou de CAPIAU
CAPIAU
https://t.co/ApwDbwhCA9",gAAAAABj7UmKaOoHXkNli7F_4Njj5wWmjo_gxCAwAAbW4oeLO8iPqsXHwDvNrbVEN3ono1drX9gh-slkFU6mradvcRHu4z9zfDluEZBYEdAGfB_Aht8VExCebh15Npf7rXak93oc0ioPGDaKo5a2II9ITtihx8IGoQ==,4289,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKWtH1Vvj8UfNlCQyY5LFLj66s0GllREgtDED963G_AisqY0jndfgnV1Cg7V8ibIVtPPvD-U4f-crwhDV89B5E6Otf-_BsjvudqYUmtfbopc8=,"@DiogoForjaz Vagabundo Canalha, sai de fininho depois de agredir a garota !!",gAAAAABj7UmK3OQy9ruKOD8pXzuOIE8HmP6RA_hStsypyASlgk_SwfndXs-oLkEgaejRrY0QgNyMSiYB1gptziz-3j7aCH68EONS-sKV3XRaiADJ8imm8DWlpNP2kW6F7PwLzSdN6YMIDSVm-N34NINzMfJcJsjaSS7Q2DvlvBYAo0KSnHc9cLo=,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKMwbJJQEC4ByfYJcYuJq-4Hc1tlU-4T5zBREeSQQv8CndFCb3UO_PaKElNId-LaP5YwRBtt3Ppv0zZB9tG4Ya21XDzonKiuFYumi5sgt1Wk0=,"@carmelonetobr @simonetebetbr como sempre descontrolada. 
Toma vergonha na cara sua picareta. Se diz representar a classe feminina mais persegue a primeira dama.",gAAAAABj7UmKiHcDczDwFvdmsGYQ2jVg00VT_gL52Enktm71DBU7qV1pYvHnTPNnrdu448TRFVGZafIJ21AT83vrVWYST6-p9GMSVC4hC_bVUk-TsGZtw6QraIVt1qwkyDZL0_5mLLLNLUWMRepagXNU_jj1-b06jw==,2629,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKrrSxM89ZRoetaO2-By33Sob3mCsuWaniuPfCARJbHsBPHJpzLDJdWlEEzV6D8B7cxNcBNuaTRIGOkRncNQWuS5d6luRuTR584rxLMzwyt9E=,@depjorgesolla Essa esquerda é muito vagabunda.. deixa de ser pilastra a culpa é do Ministro boca de veludo,gAAAAABj7UmKpeH8PISqkKOV9ERs4_zzqSgoc5FJM1Udnvv_OBMc4RD9b_5zmuKQM1vowxr3euuNC56NxJopBHHUNzz7NMpOAWafJpMbHYwrwvBi1PmgDU6tddtpYjs_NPRJ4a9qrx6u0KbUpyTM8CqxRns8M2sVWu6CvbTmZv6dfnO9sWiUvuY=,4289,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKAv8tBWJOg50NXwdq4US3LPhW81eusnOzUJCDm46UjYi33HVIKmyf5_3adxcY1Jf-hscMjVo0KxcWrAJgyNneLO4Px-Bp8pi4OoLtg5EtEYA=,"@SargentoFAHUR Olha a cara de pedófilo desse nojento, maconheiro maldito.",gAAAAABj7UmK47cOVvbx0_sFKJlF0aHVno3hzEWnSmbdwuzAqin9gnnM4CJjR5V1MJe6jbxOSMWYS_aMlWNIhXc9io-wB4RBnRPXVtnzR-2ealrFlwQuPpiEPpgqui7yvWKUC3zOnfOdDpf_nMkFziAk7qtN8LNarg==,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmK6WC8XnjheKe4DCZhFNPyO7B4zxNDyiEqQ5AAm__QxH1LPw8pYQUS0vpi-7of7KK6Fid63JphLPfSqjYi9q5V-ivuAutpBSPWpiWN9GfTE5o=,@BrunoEnglerDM Vagabunda,gAAAAABj7UmKxVciCtSpKfqneot68wZs3RgwHiJbJKTR_GBfM6p9Mez_wtMX-UR6tOE1YL6ercMJFn06s8QoYD0RHyG35mWtl9ZnytjGam0N1drmlossojVOmqVh-fRB0L-d4nGl4jqoxz4DGhFQaCvfDaJEhylp_tcGfRw_n2OxPXiti6NCkDY=,1579,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKMfbZZoShwTBnFnyTsMjpU5QlWBzjqO82GhmWOkxPu5KmCspbVvIkqF0COs4wrnwxvvAUNGv9s3PA-_PC5VbX3AqXGZCXBRlAHBJEsLCZ3os=,@rsallesmma Boner tb 🤮🤮🤮🤮,gAAAAABj7UmKYIv8AOEDiAAwSOvcmHDPJa_riyUKvtztWBRe8av-wVBtv0n8Ii3LlR34QjWBz9GwbydwNGcnOCcpIqLu_tuhpGGZR5ULB3RnGhLcOFUXan2slFQMf2XYddnfupGfOp3NKQsM7teUJZDo906g2ePGtw==,48802,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKy-i_C39eXbSu0SWeLs5JTgFmrAfk_WSWGguC14Sti_O5EQC6IqzmdBEkjHdtb70VLaJyYLRyIZ4tGBNsegFj2mNJ-qxncjNQx63gwGfVeBE=,"@marcelvanhattem Precisa sim, precisa dizer que isso é informação falsa seu lixo canalha burro.",gAAAAABj7UmKi3Wvm96zlWyHpC4JCey8TTFNU64jEJ2XpHvytNyQnHnYkNaDg81aq49722LuNXVuRFBlP7nuhqXaAt00bItwFVmha-HcoavyEV9TNOPi0C6QYmd0d9UagxXUEJQQv--Nc0g0bYYgn44ZfdJCtYJqHA==,4289,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKAggtCVuv_yduFtQ5NjqTk9T2seTkl1RZixXvC5ykc_qqB_XReNhIjQoodWoGR0LytgO5W_lrk1iz4U-bUzxqtn6RURVPIlOej4IsqYDFsyY=,@djalmaneryneto FOOOOOOORA bananinha miliciano!!!,gAAAAABj7UmKvuA9AEqK-ZdcBpjzKeWLUXwEQm548SxG6qclemTWEcVYmGVK1GJq7ur-6vmUN5cCcMmAR6adhTEJ7yCQyIyjxaNgDtaenhrIT_xUcqk0IHjSjURXHO4v36sMGSFNiix9aS4f4Cx5TnCfMzH7ivgnkg==,3365,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
gAAAAABj7UmKZmpZMXJhLx_guPiqkbW9dE3H-_xWkgDXT6DiNNOmfvxOFJnDMikwMXKfYo97r7lTfuB8q_9SBVH9eR2qTaRxjH5DYBUrld0YdrvVrDTsSzg=,"@NiltoTatto Sei sim, mas procure também sobre o seu malvado favorito!!! Mulher de grelo duro!!! Tem que bater na mulher fora de casa..  ou esqueceu?????",gAAAAABj7UmKPhKokgRa4OzvKzDsXG3qO3SKM0XE0m36EgqjYm-LkXYheFPfOnp-mQ3Z4-kXBWmoD3fKsQSDZDviKl7rY5tnx4a_qAk_Z4yeqX4KeiPdFzSPxTVxN4yKoCcLYCsPeTlRhLwBI00w8ZO6YMuxNBz5Kl1rV2N8oJGjkFiIbwvLjpI=,12084,,,,../dados/processados/amostra_tweets_para_anotacao_controle.csv
