id,text,tweet_url,n_prob_bin,"É violento?
(1=sim, 0=não)","O candidato é o objeto do comentário?
(1=sim, 0=não)","Comentário é racista/machista/LGBTfóbico?
(1=sim, 0=não)",filename
gAAAAABj7UmKZuRBkj-JcwLSa80lSlGdD3UQWgq5truZFKRkM5DoWQiNHdLGIXF7k25x9gO9f5-RVqFEechDSH0p_zOPCMhatX_UfHeey9KTejTmJ_qcnaQ=,"@vanessa_grazz @LulaOficial tu não ganha nem pra síndica, safada",gAAAAABj7UmKkJ_-uYmnXWAPefl1cfONitgbNjIDEizpU7yYK5H06g3z55wYqzzk8vGGClaDQVuPRreIlm35ny0Nzjtd4F_paSRO3Sl43yCC5iBsslGJRUYRvYmkm2BpGPZcwRg59oby7DjGUAdQnSRUaXq1H7BE8K5I0RyQJBsGHchoC-Cm_2A=,1158,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK5yXRPgwp3MVwJ1A5FlP5zIsrj_sjw0lC_Ut1pmWtQU7397U8bVH4kiPn-x9-cTp20gLvRDnzAMBOa8_-UYEGhyikBWwVleVUQNpXPFY4EXo=,@Larissafgaspar @lolaescreva Que lindeza 👏🏿💪🏾🙌🏻👊🏿🇧🇷😘,gAAAAABj7UmKyi81S-AglDXW9UqFkMvmjqmHz_yPZfvuCKyrENDChWS94XSRN49PUBSuTOu3R4vSpA_ucRX36pp5Py6mcnjTJiUQ8SUEPcUUxzT9ziJ5IkWydMG24bqizierBgcbbTiStKX5zieHoBb8PL3V2_3xgA==,10176,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK6GoCKIM8cl7VWf2Wab0kmx0TgERoVPOpOW6P6CHTGPejdrg6ONwYDqBby2uFPfCTdkRGXWMx-ko6VBBwyx9E5kmU6m2JmWAcy38oolKl5p0=,@perpetua_acre Bando de mamateiro,gAAAAABj7UmKBbhk2NBus6scrSr_LtwP3TvHnpAkNcwPzGZZmQO6-5KiMrXwfnjp5x0apMTmS6NLHDb_HpD9vfoD5BtOXntF35jXE3XLTy1r0XHlIV-gY_-hm3Ee8I-CR_pas18Df-MJSeEXC-bdNhuIr2-MImHCTOhJ63V-R6mafSHsyOzX_yc=,1924,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKvj6vVf8ZGfrVRMMfwDKDehCulR3ScHCdZ84B9Rdc0aK94bYUpHPQlw9k7h2gtUSnxi8jdicnk_lpvazgug_XzGDmi5oKATODwucRJ_vbjN0=,@Zambelli2210 Um imbecil!!,gAAAAABj7UmK7-Qk9djgG59ecT5CMlA7qbO7fIsoyrlp2-4OzoMH6vLnGrBBd57KChEjWUFVf506Kx6gSmlX1y9xJPnERJsdAX8Oc0F6gVytNaYGhue0d4gybeYdzroh804luaS5HxGUIOnBaJzQF93BJ0sNCeWBiQ==,1924,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKOGEiIhhzfyw8nXQ451rjctQT1QhVDofDZ7iKTgqb6JbXVkVukwZ4dNSpc2HiLjAOOBwOCT7aN0ySc7lTF0AeyahAtrCQsF4qmmaR4cD6srI=,@DaianeMels @tarcisiogdf Aqui no sul Onix,gAAAAABj7UmK51WNU8z96pVXEYYrWug91-G4wq_NqIpw81eJf9bPzP_yaIsfR35HRiNVClnQv25i5fiKtg53n5qWWDKHYbBYOLMlLnY8XK2cm-iJOvALIc2E-qrMw7bDTvvTKvAv-OTPyz9nVJuUB4OIylyoHqShBQ==,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKI4eyI_XBo6y81hwAPUxv26wBquN_NFLO-7h3bGwJ1FbPJjn4Nk0pPVlzGOgltgXIqzPilsyc0kn0UmGRU_wVXng6a8iicuJ5vGU6PgO2gZk=,"@juujuferrari puta tu ja é, só faltam duas silabas",gAAAAABj7UmKgigsPe5XFrvf0iJ_rd7-7Xx8xLTaw3Ac3HNWFWIIinilHofqFA-M4BKXwvq38GyIyKn_4VLvw4Ur4DdL9uYkP0iTUCHtuXMwL9Q-7teutR9-EpwtOBXxC3M0-TamPUXLTdAAnFkvrRpJzede22R1gIuo2xmWgCywQfDplf8SXZg=,772,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKEW0ZyF41BuoYT7jB4YoXbbKpNSasuHFV6CIWRPaf1avl29KXcaaLYsAdLGNlVXx5lKhjHQ_0cqJM4_6pPzhXfTl1rPoiaqfGL_3PuDfCFtU=,@perpetua_acre Uma vagaba dessa vem pra rua sua anta. .,gAAAAABj7UmKbuxpETrIeQL26mPLya2DBjBR0KHG5fPcoun6g8YZX-7lAGwQSdzzTVzkUJL0eFS6jUzyn0NbbeKizKQQm0RDneCjBolYChlx-4o9Qu19ZN0C_IlgxNegbOBdOnLXl9Vp3vl9xXbtfrIB03BkoRNU6w==,772,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKlrFPa-W6Bn3ymljJeWsNHADUerbZD1eOOfePhqMBejR6OKvqRCBwtEvQpuxKYnuBlfVFz0iGYGu4ZW0016KOfJLaeRKVNHV8ODmkwE_J9qY=,@TandaraCaixeta Gado de bosta!,gAAAAABj7UmKOKPp5asOUl4iY9un20riVIzAz3ni5I_Ww7scsYJjFDfO492NizCgIRdDrdufg6y66fkVIU5ZcHlkEaL0Myz1lg31JJ4Ihx2RYi6eYq8jnJvpObMbXd2_kAad2_xs2oEJiuzm-6HO8UhQJha7ctaIkQ==,772,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK0WRiUVRRR3Kdt7bfrEsAmSsx_Lt2ts8lh1yDdHTTz3LNke6roeFPxdRB-U7IgTulodU86oiWzeZfhjAQgM-bPRwwnbKp0-3lQi4GRSAwYAk=,@valbolsonaro CUIDADO q vai falar  q vc e Machista  kkkkkk MULHERADA....sentimental ....,gAAAAABj7UmK_XNLfkhqu4kOR35hoLbIDWrsnmAdlPgaynEB8nk-1-zPXz1-bkCRcl2kqVNGTRbDzhHuy6NbscfJwldvSlKBqCXXcC4SMQpJxDP7q7cTDiw4Lws5_ydhgYYBH1mWfLpzLWQlqeZgSqeLcbmbd1LXYmCk10Ip8hEmqki-o92PT2s=,1158,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKgKmI_LlGNfMiFiTbY2vGf2jextLgh36YRGjIVNZ2VCIJz_iGU07qYEPxWUKjFGAg-hE05pyBGSXWEv5VAttrnweW5WyI1l38LC8o6K52-CE=,"@valbolsonaro Kkkk
Vergonha é  a falsa pastora
Fora Bolsolixo charlatão 
Fora Thuthuca do centrão",gAAAAABj7UmKRw_OcMAsuXgbKZLIj66nCH8MOrfPn2GSuOCunkIvwJJk75Z6sW39A6DiGe11y1OS-IVSb0JdAJjdokJNZwNxHxVDdjkI1oI2Dlg9DjHQLrfPuWtu9jOIiTy3ool9qNnaOkMCBftLJKCQzOxvc8xE0leUlY8VVjGFPS3z5QJUnM0=,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKPA8ddsEcyIyFl7v_SjDhQS43WCGhyiMKFlnJ-pe26mjqIiqbygzo18Vm1c5s_D0GYwWXqKUpvQxTWb5ckiFCBZk2VzQTomTouB6WZ0lnYy4=,"@luizaerundina Nem a mim... ele é muito rasteiro, não consegue nem esconder. Mentiroso em série!",gAAAAABj7UmKYr6pjB3dexMFVdMbqfJmwWh7rcJA1TBFmD_yDHlySP0U3B4B6E18koM1JoO7EkZrtHFl7O0FaGla2ISVhM-m-8-lhq-LPwXj7WylJBmD5V2F79cYhT9MRjs8vtvQKrlsdWiiRcSaaRBN7Yw55m46dw==,10176,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKWj4Briu1KYtEFY4n1flJH_sRKlE2FWZyNQwKxdqk4pdJa9HwMfIpuwQJ5Kho-y0XadNyVmDKnKmODpFWkTOsdJnZWuY93sdBKmQzuUqVM-M=,@jandira_feghali Essa coitada vai partir para o além enganada pela quadrilha VERMElha,gAAAAABj7UmKLkjb6h4OZnkBWzd6y79eY19qD-zvgE6FqtgIuLBUkuvqoFN_ptZ6qLftamGdu7eh9tCiIJjwDBgHFGGw-00ss4eeQk7JoKUL_RwSeUmwV7P2XupEaWpEZw7LoYp8tj14e-4A0rQ0zyGjiTQZnkWxnzpzFZD2CQ9ciJKQByja5p0=,772,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKiHmyGMT4OyVPso5FS5phgtQPuahPaIuxaMcpnSCMlC0Vz6Q8zo3gzYSL6HRdaUiMaQleU0SegG_9kJmfJBs8RODjuXac6JURgkzcqGE9kCE=,@luceliaoficial E disse merda o futuro presidiário.,gAAAAABj7UmKKSjN0yZ3Z9m4VaByo0_DtlTqeKgNi8tUvqpTR79cJ0ZU-a-vJ-qFssTnt89Bph0aqmbfUpVjFXktAk000n73tyvj0knElRiDv100J-L4FRn6Mqf-XkjdOrhkfaU2OF0hjH61K81xoNadCQ8IX43dTyVuUyE0ZHvu55utFz3h5ag=,5554,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKDbbjLF-t452dX6LFfz55kZS-MO74kmA6__OVyOSuRl28yXvSRGJtWQDUXCBNeuwwd4ZFgcIU14GyJBocXbvYeDjvcQ-MzLqXjvF2cmYrt44=,@alesilva_38 Vai ser lapada seus bostas 💩,gAAAAABj7UmKdjDe1Xz1JceFckzgWE95Ec8Z3g_rVHzpmg_UBFER4-_VqscPXAyKnHDXOuzkgpMGV76y0NFWx9xYMr5w4QZ3omkyZC6iF7YaXPB2VIGhINNzQF3grYHQ9iEJr_R_pT0-Xf-zbd137G5qGJ0KItIFUj5nA--dHKORuumjZnCAi24=,772,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKbOr7nmm9zhhd94KYsadSSc4bpYSdy9uKX8mwcnWFAKfKkK4UxQ5Mkzo6iMAS4GbwAYUJDEZCi8RteeQ-XnoAZBAz_MeLG5O-G-eVPiQwu-8=,@CarinaBelome 🙋🏻‍♂️,gAAAAABj7UmK0JlwNdDNa9mkBGN5OO1rPvaCpU5w-hFqod3ssTGo6-kAfIfHlEnm4xjmji5BI9KDgdWXCIszCbTkU8305wmsKyJ2AhaP7hmfNYb9jErX3bq06zpdaMuUeq65xF3BLaetEkvdfhtyhVgiQaiDMjWQLw==,180052,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKDcKvEszS5sMe8R50c6FWDvyjE1HFmk7yI_W1c2jfXgQE5_8pnUeq79_UCe0WxsBe7P1zELCCJO3A5kCd0wbQRQGmasUpQR1ryLM4nGI2J1U=,@soutamires_sp Até a ratazana vai apertar o 13 depois dessa fala,gAAAAABj7UmKOxknRfxHpBzyLrNZHJMe0od6XNIx5SXRq2Xkp-0M3iQotk49PMLxIG9T_kKP26_XO_SPU2GM3cDwyCklcncJGfK20NFPNpBKfQs1Wpg2Ju3MgkZs3NGmR3-7Jv8713IVRv5ZWud5KOBDhmxanRjrlA==,2693,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKUmd0ro_H1Nkkad01Y7sWQKbT3kqJOU6K-GlKVBxB_Tl5SNDUbsooEtqLVRYqtXPZHYcDqfR0FZ0bFjQO5mVKGSoHwz5NYdRg19K1jIk7HuQ=,@jandira_feghali Bandido! Safado,gAAAAABj7UmKTtpfRAUZkv9sbLvCuDbd8SYveyFeYeb8TexfNAucakAtreS-hGjYvzO0pd40ybSIkb84TjcfBU-dd8sAMcIV1beWk3RS6ABBtAHjOwEyEHfBcox4PEXOOIs_Rbj3eNFHM7C-fVu_-EVl0DIHmoDPEAHCLehJZK43nWPzy1QZBAg=,772,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKTu7bOLTSnmMsss9iDffZ3dd3lyTHH27hlJ9E-uNCF_BVpJC_-sDKV8grDNoNLP0ShgdNgGUsph8jB4R_kcCauQNtK0BafBKT9GNiMb6sDCo=,@CoronelRomualdo É ele gosta de cenoura,gAAAAABj7UmKCfmNLtySDCJoqS6E3iz24KaiNakBfGUCy5xH1o0sh9hjj4DjP8OQKTYk32ppr3JUqM-h_zgK69X2k2Po4_26CgiVM0nLFVzWffwu6VuiSKP0dDL6zBn6T8E6mLGG6kWkL_DNrX6n3PQAOTewQFvhBA==,3578,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKaS13u4fjnK10PfIWznxmH7IAjcnsmm7jlM9rZInmmZc9hFASLlPDPDnz11eNJTFoL98QCF1ZZfqJQDadQkRr6IkdZxA5D1eU2RZ9H9cGqC0=,@juujuferrari De- puta- da?,gAAAAABj7UmKM7boIUOd1HgkzDm0d3ed_CN9iTyAtxsINQsQcFdpUFEotwUiXY4JcSvWrKJai2IGJnbJFVHUe5NtRnLaaZfdQXd0zYZ2CL900p9WB1cJ8Ck_esbr-2-NRAX5RqJKiQU5kPg2TrzoiJH6iP_27sYy5A==,1158,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK-KvOs1zcE4iEjvqcjQtX9KGp4H19I32f8cbnh6E_hrH2YWrPNPbVAN0N3ZypodPN5Gb2jJGO89qJ7GYnBw2_m31lCKmBI2VPy6FEvLLgfQA=,"@ateixeiradias Um marginal apoiando uma filha de um político, esse menina tem coragem de fazer um vídeo com vc e querendo perpetuar a mamata na família",gAAAAABj7UmKdvV1J2txsykYb99np02-CRWcTWAaVoz0sneAHI3Fn6Umd5vhD2crQe2kVBo2C6KPrfm-H2awyYIWkyAERQ-7WABkZT4fgtFFUmaZU23i1cSX7-eUY6yeGQBSjqC41Wb1zKFmAvAzm5X91Crd4D4iSQ==,5554,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKbPyMwkPaiKrubXkiRy10PIt5lQZ6jpDSfdbt1-xS6rTT4ZpsMwRvSsGzV6pJxtO7FI7c-FsLG3UGaxg_ufKQZ8N32LDObwOy767HbDYp37Q=,@adriventurasp Imbecil!!! E ainda quer se eleger!! É de cair o c@ da bunda!!,gAAAAABj7UmKnRKahoHyKlYW5LNL707T7Xx8UQ7Oclc8awgaevJBDeK8fy-HHDd_UZflk4395kt5N-e93tiHYQafXFtZxscjOXIB62AZgzQOaQvM4PZYzZPgZHTLms9Kuwwf-txWMd6PQN3BSZk75jLCHf7gMO74xw==,3578,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKbeHHVNoi7g-iSsoBuBVA5fmxUpLBoZwYw2egp2iWoqR-do5eUtGKzMqomprZK-gpKy6n_1W8-gwpHOI-qRKFpxdfXGQ2-xIrA-jwhKVWbSM=,@rosangelamorosp @SF_Moro Teu marido e vc não tem moral,gAAAAABj7UmKYCrh_I7L5r2GuICftVj-2R9lJ5feQxHkIyjKI8YlGyYD-wk4baLvoNhKXbn_K7K9k0YrLpBkQ3hCzozjC3qGsfUSfZ0pUjflenX3jtXjJClmj6P4ahVQb6xZTZy94Ur_PNdcqn5jJ6wl0Cv9z3xQzRCwAzxJNJ9GY4wDJz5s_9Y=,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK9BWrquZCo1DcxdSspYu74E1q9ukTrHZdsdNedfy450DVw9myYQmuc4qtXCAaAsrzx55hV0vwWZFfRXrRkXH2XPgycn_ZqYdHIeLyt-KE-io=,@taliriapetrone Rata é vc!,gAAAAABj7UmKZJ2BTcDawTgRCe5UbDCGaIDM9RwCih4gP9x94EBuwR2OiSwb6DAtIVMcWfAaH6hPGVkAtHyufgir6jEUZ0iXNmh4KY-1H_RUDNfVxtW1b_BYCmfmaS9zpUTHR7NuNom5cFqpLBU6xJPGS0ad-OnbIQ==,3578,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK4isR2sBgIeEyTontE1UdrqUXx-PSWbtmA8wbndxdaNIEo0mOH64ZXl2_0B0c2pGLR9ENXdfEJ64wW6x0n1mCMiDXY9jQskzBt7h9KmfETE8=,@juujuferrari @babymatosa Bien rica pa meterte todos mis huevos entre esas tetas 💦🔥😋😋😋,gAAAAABj7UmKsSJrUGMfaXRLQCrGycDFi6--EonbQ_aeA389acR5PP4kS5jipAZ3Zho2yBejtU-FqIzrc_Tdq7u_XbVcFDl3mx17BLyKCaQlLxyq5c_NL3ShQrsHSh4NYJii7oufK91BHmDaLLeOXRXkMzRw2alpBA==,772,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKGF1OtIWT4BtTJCI51XtQi6j5LqOtydPi7yxnU4l-72Zy2PKw1KaaIU0DTDx0A5AAlJj62TIebmm67PCepfRlZnSjpqbQEOWYHS-ZRJRwvbs=,"@Zambelli2210 Então espanhola,teu presidente também já foi preso por 15 dias. Bozo tbm é ex-presidiário 😂😂",gAAAAABj7UmKr6K3l0cakQPHxZ5z7UYX2jpMT7HoV51wN8CQg1BBhRxBzM_RkOuQN7jgpy3bGHrQOSPkVj18oxeacX6vkbvo1nkVxeZk2HnuL7SogiOPM-REvAAvPOTNbWaxFnfIMy9LGSZ0z8zlSMlKCUhkqz1rqe6UwH8ICKQhFRddVvGi45k=,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKESsU8dvMDspnJ25muGqkScFVhMZbjzp2An1ttDZJtiQA0lhbQKd3VOPln2LnbWodU1f0k7bcKHLWoHWq6B5sAQFFwPVeyyJmw9BcO3PnwYc=,@rosangelamorosp @padilhando Que infantilzona. Parece uma debiloide. Total sem noção. Será que é mal de família?,gAAAAABj7UmK696dopFjWMqO4Tf6osFW0XGpywR9mqdwtzRYpHYO6vikl12sXTsfLjh97dwE57fBUJGuT67EKaZ9pFf6uzECBSDWZK_gJRvQyrIgjTKIiHH1DheCaCfkhmAYAitiDvYYG5zWz45e09gWDVmzeNxS_KRR731PGfhco3eLuu278lo=,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKAPe57ow9h9FHcfseH8ptZLnOpYapUB6w95Md6Pa-RcuRr78ulTD5NhDer1GGKaG2EfqHCBsAX0OC5-cd86r9ybHGqPlOwUgQBzXlgidl21o=,"@karensantospoa @olivio_dutra Fora Olívio demagogo,pelego.",gAAAAABj7UmK0LxoX6k5xPh-AjMr1CrS9xCROVF14PsoZvBLiDN5TSzZFeBm2fyeDfgdq8aK8KTtH8dY1QK8_zsxOoijSKc-Iu9wV_YZyJKtwcNbXDTn99Q5VbHs5CoFSWoe6k23Jp-KVyCXEDpl9kMZCEdCY6bxlA==,5554,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKZ3HLueBsCHHZ-NK6kJnUt4_Evp4IiwAncTIRuo5URAkQnOw276n_Src0kwgyWqUtRz4JwOUqWJfadm69EPSlxsEv8qz-zgPHx8lZCX3JnrE=,"@alesilva_38 @jairbolsonaro Acha normal ele tratar uma mulher assim ? Mineiras, nao votem nessa aqui.",gAAAAABj7UmKWmSDZf29D3WEX63SjgbXNkvWmTrs4sA9fZhUS2T6wX8oq5hZEs0EXTiqgsDx3DCRLmQUM6X05-06s9wgAfayYkwclcO4dmgAFww07LXMHYLfGXDy9pLPmrU4wtR559MFQx65tC_dAX3vc8OvNCQ7-LJaY5D35UaU2g-TYtpc2Ds=,5554,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKR02ogZ3pmjU7bpEvJokRiq5-4lbpr7MXy-aEnsKl1sHLao_p6xoA5vaIWgLZNVxVBDvXgqknlX0baK37HUk8uOHfIwaDNCyKz8OtS5GUCgs=,"@tabataamaralsp Vc não é tão bonita, mas é muito idiota.",gAAAAABj7UmKa5PWAIKUd_DkEy3wnHaTDaWD12NlzWA8bcLnKYUoJdHFnHo5edzDwHirUjfSTZuYQ8Q5KZTZevwFFnBnZqTVLdycckcxeYP8GAzageCtxB0JNAB20GoZVFaeH0r4WGKaMiZXS1J6mM5xAQQb4DYzy1p_HP1hjC7uaMWW5kEkQDE=,1924,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKAOjtE8lM0nK6lud8zNLUZh-cIKFvWsqzOL1--YhGeAzZvFg7DPGeASSGZkgOfqWisjokP9nqv8XYptuBdImcS6vQCcDvO5Qt3YOJJlSm-k8=,@luizaerundina Kkkkkkkkkkkkkkkkkkkkkkk Q Bosta é essa 🤣🤣🤣🤣. Eita Desgraça,gAAAAABj7UmK1OaSNB4Y4k3j8B0ySov-CgJu06ocf7aQnqHyQiOG3JcOqwWygwyMoOuWmxaaDP2AYpksKBQ5jSJiJnenTmake3LQe47mYgEQ8_DmocmpXfpoRZincNqLy78rrvoJwj61gRTeFAmygjNujWpMKBpjXKvuVTspxbHLcoOEaQb3bYA=,1924,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK9F4nkbMMr1jnbhb2vCsVdUrTlMZeo-d-o6xaIHADP5lvExekT8eXTD0vRaMAXwxrP9AxzbL-dLp6nzrMxQzBhiRCmiBmVB3UKp6aRZWuMSQ=,@bellagoncalvs Kkkkkkkk fora bozo Minas é Lula  kalil,gAAAAABj7UmK2_s7SmdDjjxnM1xVDYeOFIARiamYy1WZe30zVXrybveoyUC_hWWTckCBxZSHivzRmu_ojGbvCQUwB32HR2BK3YzWQm2pmmK3AqsER88nsyjnHNMHYop0-sJzZR2QFyngCuPgI9IO0Q6KkXx1pAjxhQ==,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKivCV2XC3MtEiDdB5lbGbwqfXlyJqoCi3Z-GHOHkzliDaI8-3bZ59HCq1zVe8fk8M5gzEqzmjpx-ozJnIavIH-b4IaX_JVFiLLA4al7bkTCo=,"@gabysantospdt Ele tá com a mesma síndrome do Cyro pelo Lula, dor de cotovelo kkkk",gAAAAABj7UmKtHAF2LMbKLRiFfu6G-KAQIw6UA7edvtqFPmibry05cHnl9Qo6nqRUgCUdQ2sah91W9jAqFWUb75al7QENnBOe1r5wSgdcH5ovcIvBMpfJzcN9bWT_Eu094Qe9X9PreQmS7Q6Y85_7Pak_3Zd7wneCC8N6PL92yImCjv5YsYKUto=,10176,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKrldFIk8fZSX5wPe7HCigL2Y9oMNX1Hg1DhghKJzl4-FXMsC1S08lIdKGf4iTmSXt2_V_z2PrjOhXLSGN7GGo_zb0gIDmpB6tftjbrzq4nq4=,@juliarochasim Dois machistas  EGÓLATRAS FDP,gAAAAABj7UmKmfAAIERLjtKSzVJ71t98aMP4yLGnMmWS1Wj1cwJAYqjYM1nwZ_66DzFX_4TcJ5Ph-VVvNlw73vKWO6eKhAUjYXek39-RpOn4_7xl4ouPd7x3TdgRmobRZl22zpbgeegi_K-0DltRTllHCOoyHr6N8Q==,772,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKnRm1DI35H9osXA-95g7I2JARy-Mn9iCpRvtJz6rcoPZCl8INeT74AwXltg9XOKjMzS6gVGHrWkpQl9Ql6ODhE9r0rxI3vXrIQKKTNmmR-pM=,"@anarosa_ba A porra do soteropolitano e outro nível vei, até comendo água e politizado!😂😂😂😂",gAAAAABj7UmKlBOk5-4EJZjBXD4-evFCEThllQZuJY0xjYfVUa2Gx5oXOhP2-hkOVSY4JempWpnoqGvwgHOu-ZujFAg2SyiNyJOsQdTfUWKSBBeW4kO4GHeUkHLy-ck80tB3CauY1sx5r2rxBejtPCPbEzTJ__yC2f5PUCoPYSUM5n_b-1he2V4=,1608,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKBIxWQrOhg-ILOwcnxzGbjE8uyjfGzct2g4c7b9atnSMCu9qM5tjxXUcHPbkZOJXUeOyFKpj5UnwMM4RJxlDIu28eE3r_srsRjhnBcr8_BL8=,@perpetua_acre Que tolice,gAAAAABj7UmKFQVsKw3fUGMbfwpInFNl-WF1JzskLdiUEhh36boGpeM6JIVjDoxBWaVPxcq6rXmHi-acsMM2IJupBcHJLyW-qQ2icKRyn6cGPZRaz1NyMPcmLNIVui2QarmBAiLVFGosKZcel7opGLFYDy1eDYmO1g==,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKZ7PUDT-e5fg7B1Ur5g84lxSLETyZnyPE3X-7qBltsCdcdNyw0m93zMm9DtqjbD5xrZh5MPCJcRuwjK8ASWwKuLnnOsbD9-xgG1RhMxtog70=,"@rosangelamorosp Oportunista em São Paulo, se soltar a Sra. Conja em Caieiras não sabe chegar na Aclimação, isso sem falar no grandioso interior paulista, bem igual o marido, oportunista.",gAAAAABj7UmKYQpcbZ2U5TG9X-pkgaAZlxI-hRJ6gVCsEKh7967UVZ9fbA-0ILhWaVsrIU19C-i_blGK3nRcbzf3wT8bQ25B74qP0YKLQKS9eLkKUqS7zTTlrcKCwJu0q_PCHWdpxjJfLJnKw5-f5zcMqZKAac05j1LCY8sqFWCS56OAuoLo4B0=,3578,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKUlXIW5lixQElwHOvLsrc2yCJP1b75p2md9FwA4pHjwO-Wk0DDHJdTTSi1BDit9bRCFEsol_EwIJDTs9lKJHlRfKuzRZM-n-3xhX_6lAMk6g=,"@juujuferrari Não vote nos filhos, vote na puta.",gAAAAABj7UmK7L_VibqJCCWGz6FrF-HdrjClAL-eoWqbo1kWEQu8VoXlbAQePJI_u9WLVEUmdtUCJIDxn_J4-gzqf9AmTNa4sDRzocp2fNRh4HypeXyEeV-VKg6f4T_6Rdh5-lDaBxWGN_Q1asE-GHh2KAOdzwp3xA==,1924,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmK_2Kmya-g-7CdB29RNauzso04nK025KDTQAPAcNIY9TrBjYnfz0HuQ0ArsR0VFybXOVI8Gz6maQ6aiNTf_9ujSFMC6fmckg427eLk46XPbyk=,@Larissafgaspar @elmanooficial @LulaOficial posta o link pufavooooooooooooo,gAAAAABj7UmKO5zSU6It5K0xxsEwNAP70hARe7N_0u-hAy-h_STiX2wZpaBggfkPSPkeI0QD6vrPD7sl0-nuUsSkDTnhsjfZUU2YXecQhsxulgq7SqK1E-MlFH1LBHPABF27WeKBXHv0HV3Q-xVdXbYk7szeJaAcxw==,10176,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
gAAAAABj7UmKesHUtQbS7kOonoepLyXTpa_RMZwT1B9lGdD6Opo2nwMxSlOXGCfa31lknhC3u4hblMUpAW9ta2-B1wAkcQq5-VZDn379E7xi2XIyxdul_ng=,@samiabomfim @dandanzxx O povo passa fome pra político luxar. Todos eles. Em especial essa familicia,gAAAAABj7UmKMeHPFp5t_o7Y5yF8HaFVVxAPmNncBrsHgTcACAyi7U0YWzG1SCDZFZo85TUgAx1cz0qVhGG-0gfVmj3cp4U_tzGaOhajaKGaI6W0RU2aMeAhwXkF5pbGm4SNijzPBGNSAR05GqxpZNd4LRTAnZeCcsPoNHKoJIk6oHUQzpa1nrw=,23304,,,,../dados/processados/amostra_tweets_para_anotacao_mulheres.csv
